gap,gap_width,gap_length,finger_width,rect_breadth,s_avg
5.0,1.0,5.0,15.0,50.0,-5.96896660190083
5.0,1.2,5.0,15.0,50.0,-5.88745685525849
5.0,1.4,5.0,15.0,50.0,-5.94695666178847
5.0,1.5,1.0,15.0,50.0,-5.07548812397367
5.0,1.5,2.0,15.0,50.0,-5.3701118956416
5.0,1.5,3.0,15.0,50.0,-5.10424679840376
5.0,1.5,4.0,15.0,50.0,-3.97672249822884
5.0,1.5,5.0,15.0,50.0,-5.71804243034904
5.0,1.5,6.0,15.0,50.0,-5.9276056329721
5.0,1.5,7.0,15.0,50.0,-6.12939670399917
5.0,1.5,8.0,15.0,50.0,-4.53617013842161
5.0,1.5,9.0,15.0,50.0,-4.22364422506112
5.0,1.5,10.0,15.0,50.0,-6.27649845550753
5.0,1.5,11.0,15.0,50.0,-6.42921062333597
5.0,1.5,12.0,15.0,50.0,-6.45447586710674
5.0,1.5,13.0,15.0,50.0,-6.53755122349513
5.0,1.5,14.0,15.0,50.0,-6.54318932676226
5.0,1.5,15.0,15.0,50.0,-6.56098437049186
5.0,1.6,5.0,15.0,50.0,-5.63826784367411
5.0,1.8,5.0,15.0,50.0,-5.29600949782855
5.0,2.0,5.0,15.0,50.0,-5.64612048969758
5.0,2.2,5.0,15.0,50.0,-5.71040876350743
5.0,2.4,5.0,15.0,50.0,-5.45627112085397
5.0,2.5,1.0,15.0,50.0,-5.18520068086324
5.0,2.5,2.0,15.0,50.0,-5.08990198084304
5.0,2.5,3.0,15.0,50.0,-5.41521811626884
5.0,2.5,4.0,15.0,50.0,-5.46528402339725
5.0,2.5,5.0,15.0,50.0,-5.9733273551622
5.0,2.5,6.0,15.0,50.0,-5.91636343182223
5.0,2.5,7.0,15.0,50.0,-6.15580199261103
5.0,2.5,8.0,15.0,50.0,-5.99798102439467
5.0,2.5,9.0,15.0,50.0,-5.96192782992649
5.0,2.5,10.0,15.0,50.0,-6.26410559405445
5.0,2.5,11.0,15.0,50.0,-6.02791694376234
5.0,2.5,12.0,15.0,50.0,-5.85444596039725
5.0,2.5,13.0,15.0,50.0,-6.32344746213687
5.0,2.5,14.0,15.0,50.0,-6.43311010699235
5.0,2.5,15.0,15.0,50.0,-5.88477814305209
5.0,3.0,5.0,15.0,50.0,-5.41902256062798
5.0,3.5,5.0,15.0,50.0,-5.38631011050932
5.0,4.0,5.0,15.0,50.0,-5.50633168539415
5.0,4.5,5.0,15.0,50.0,-5.47430814944834
5.0,4.7,5.0,15.0,50.0,-5.73952398781724
5.0,4.9,5.0,15.0,50.0,-5.34809210065521
5.0,5.0,5.0,15.0,50.0,-4.5206096280427
5.0,5.0,1.0,15.0,50.0,-4.23990760523137
5.0,5.0,2.0,15.0,50.0,-5.47685525498649
5.0,5.0,2.5,15.0,50.0,-5.69484744566065
5.0,5.0,3.0,15.0,50.0,-5.35984782345128
5.0,5.0,4.0,15.0,50.0,-5.53210468479691
5.0,5.0,5.0,15.0,50.0,-6.00611373133899
5.0,5.0,6.0,15.0,50.0,-6.03606034967704
5.0,5.0,7.0,15.0,50.0,-5.90947038620688
5.0,5.0,7.5,15.0,50.0,-6.21281821310281
5.0,5.0,8.0,15.0,50.0,-5.72703851175605
5.0,5.0,9.0,15.0,50.0,-6.31456244354879
5.0,5.0,10.0,15.0,50.0,-6.20725284293603
5.0,5.0,11.0,15.0,50.0,-6.69367078736526
5.0,5.0,12.0,15.0,50.0,-6.51872151446297
5.0,5.0,13.0,15.0,50.0,-7.07508647647828
5.0,5.0,14.0,15.0,50.0,-7.03435533523388
5.0,5.1,5.0,15.0,50.0,-5.72114325309641
5.0,5.3,1.0,15.0,50.0,-4.33584784417887
5.0,5.3,2.0,15.0,50.0,-5.60529792994702
5.0,5.3,3.0,15.0,50.0,-5.54005409420343
5.0,5.3,4.0,15.0,50.0,-5.5523479649771
5.0,5.3,5.0,15.0,50.0,-5.98252712792499
5.0,5.3,6.0,15.0,50.0,-6.22636011048319
5.0,5.3,7.0,15.0,50.0,-5.87159557614903
5.0,5.3,8.0,15.0,50.0,-6.37633882595255
5.0,5.3,9.0,15.0,50.0,-6.42093455310413
5.0,5.3,10.0,15.0,50.0,-6.39578205071496
5.0,5.3,11.0,15.0,50.0,-6.71295899134831
5.0,5.3,12.0,15.0,50.0,-6.81053721382456
5.0,5.3,13.0,15.0,50.0,-6.57965407555169
5.0,5.3,14.0,15.0,50.0,-6.84701252512532
5.0,5.3,15.0,15.0,50.0,-6.5216537006029
5.0,5.5,5.0,15.0,50.0,-5.78536794066572
5.0,5.7,5.0,15.0,50.0,-5.74167690812269
5.0,5.75,5.0,15.0,50.0,-5.80137858427069
5.0,6.0,5.0,15.0,50.0,-5.59234529266744
5.0,6.5,5.0,15.0,50.0,-5.7286839105145
5.0,7.0,5.0,15.0,50.0,-5.60665532729882
5.0,7.5,5.0,15.0,50.0,-5.64110667470144
5.0,8.0,1.0,15.0,50.0,-3.88946904585596
5.0,8.0,2.0,15.0,50.0,-4.41508161519747
5.0,8.0,3.0,15.0,50.0,-6.07920765853658
5.0,8.0,4.0,15.0,50.0,-5.20122722045419
5.0,8.0,5.0,15.0,50.0,-6.05417858750028
5.0,8.0,6.0,15.0,50.0,-5.94437313912973
5.0,8.0,7.0,15.0,50.0,-6.41694763695929
5.0,8.0,8.0,15.0,50.0,-5.89715985538746
5.0,8.0,9.0,15.0,50.0,-6.58395523889225
5.0,8.0,10.0,15.0,50.0,-6.79686304671848
5.0,8.0,11.0,15.0,50.0,-6.76963123261905
5.0,8.0,12.0,15.0,50.0,-6.85342982633853
5.0,8.0,13.0,15.0,50.0,-6.67254563633597
5.0,8.0,14.0,15.0,50.0,-6.80329212651705
5.0,8.0,15.0,15.0,50.0,-7.43085670115898
5.0,8.5,5.0,15.0,50.0,-5.82933522231962
5.0,9.0,5.0,15.0,50.0,-6.05764411808393
5.0,9.5,5.0,15.0,50.0,-6.13598987401285
5.0,10.0,5.0,15.0,50.0,-6.11057882350487
5.0,10.5,5.0,15.0,50.0,-6.27878770110197
5.0,11.0,5.0,15.0,50.0,-6.020250488337
5.0,11.5,5.0,15.0,50.0,-6.50656083702136
5.0,12.0,5.0,15.0,50.0,-6.41221813394794
5.0,12.5,5.0,15.0,50.0,-3.54375860248796
5.0,13.0,5.0,15.0,50.0,-6.65343683122866
5.0,13.45,5.0,15.0,50.0,-6.79365547145798
5.0,13.5,5.0,15.0,50.0,-6.80975728117787
5.0,13.9,5.0,15.0,50.0,-7.0123336059284
5.0,14.0,5.0,15.0,50.0,-7.04684394049021
5.0,14.1,5.0,15.0,50.0,-7.135576569341
5.0,14.12,5.0,15.0,50.0,-4.6322930562976
5.0,14.14,5.0,15.0,50.0,-4.75119347574933
5.0,14.16,5.0,15.0,50.0,-7.20586212344793
5.0,14.18,5.0,15.0,50.0,-7.06174815765213
5.0,14.2,5.0,15.0,50.0,-7.29738568717362
5.0,14.22,5.0,15.0,50.0,-4.11325985872834
5.0,14.24,5.0,15.0,50.0,-7.29089213719193
5.0,14.248,5.0,15.0,50.0,-7.27006100287143
5.0,14.25,5.0,15.0,50.0,-7.35969640244043
5.0,14.256,5.0,15.0,50.0,-7.31918170256144
5.0,14.26,5.0,15.0,50.0,-7.22105797730697
5.0,14.261,5.0,15.0,50.0,-7.38966202450511
5.0,14.262,5.0,15.0,50.0,-7.20643082479876
5.0,14.263,5.0,15.0,50.0,-7.39277328297262
5.0,14.264,1.0,15.0,50.0,-4.37292055615605
5.0,14.264,2.0,15.0,50.0,-4.3471539120359
5.0,14.264,2.1,15.0,50.0,-3.84863920515381
5.0,14.264,2.5,15.0,50.0,-4.54505165793658
5.0,14.264,2.7,15.0,50.0,-4.84396100349529
5.0,14.264,3.0,15.0,50.0,-4.48202708287831
5.0,14.264,4.0,15.0,50.0,-3.57245790084297
5.0,14.264,4.1,15.0,50.0,-7.1174418906281
5.0,14.264,4.3,15.0,50.0,-6.96764476619179
5.0,14.264,4.5,15.0,50.0,-7.15253795218563
5.0,14.264,4.7,15.0,50.0,-7.28228049034697
5.0,14.264,4.9,15.0,50.0,-7.15058229391294
5.0,14.264,5.0,15.0,50.0,-7.45738439387541
5.0,14.264,5.1,15.0,50.0,-7.18636984466473
5.0,14.264,5.3,15.0,50.0,-7.09546342636136
5.0,14.264,5.5,15.0,50.0,-7.01913383766227
5.0,14.264,5.7,15.0,50.0,-6.92070344192527
5.0,14.264,5.9,15.0,50.0,-6.9011450693918
5.0,14.264,6.0,15.0,50.0,-6.79254929897016
5.0,14.264,7.0,15.0,50.0,-6.35734344055608
5.0,14.264,7.5,15.0,50.0,-6.57015001049817
5.0,14.264,8.0,15.0,50.0,-6.54305795366026
5.0,14.264,9.0,15.0,50.0,-6.41984962560451
5.0,14.264,10.0,15.0,50.0,-7.0350647229582
5.0,14.264,11.0,15.0,50.0,-7.32507667662768
5.0,14.264,12.0,15.0,50.0,-7.06431223197196
5.0,14.264,13.0,15.0,50.0,-7.4284643353849
5.0,14.264,14.0,15.0,50.0,-7.06680616719326
5.0,14.264,15.0,15.0,50.0,-7.14845542299774
5.0,14.265,5.0,15.0,50.0,-7.45299383139484
5.0,14.266,5.0,15.0,50.0,-7.20434305387402
5.0,14.267,5.0,15.0,50.0,-7.20953179130936
5.0,14.268,5.0,15.0,50.0,-7.28440817720055
5.0,14.269,5.0,15.0,50.0,-7.31789435375335
5.0,14.27,5.0,15.0,50.0,-7.21515707870708
5.0,14.272,5.0,15.0,50.0,-7.24949909234654
5.0,14.28,5.0,15.0,50.0,-7.23819279939995
5.0,14.288,5.0,15.0,50.0,-7.20347667161499
5.0,14.296,5.0,15.0,50.0,-7.37282951909291
5.0,14.3,5.0,15.0,50.0,-7.24811436558591
5.0,14.35,5.0,15.0,50.0,-7.19647803428397
5.0,14.4,5.0,15.0,50.0,-7.21280218973437
5.0,14.5,5.0,15.0,50.0,-7.13428934157165
5.0,14.6,5.0,15.0,50.0,-7.21115890944463
5.0,14.8,5.0,15.0,50.0,-7.05073603404495
5.0,14.9,5.0,15.0,50.0,-7.07541203020054
5.0,15.0,5.0,15.0,50.0,-7.03564582094935
5.0,15.25,5.0,15.0,50.0,-6.99751709526063
5.0,15.7,5.0,15.0,50.0,-6.73256440597604
5.0,16.0,5.0,15.0,50.0,-6.75844736954729
5.0,5.0,5.0,15.0,50.0,-4.5206096280427
5.0,1.0,5.0,15.0,50.0,-5.96896660190083
5.0,1.2,5.0,15.0,50.0,-5.88745685525849
5.0,1.4,5.0,15.0,50.0,-5.94695666178847
5.0,1.5,5.0,15.0,50.0,-5.71804243034904
5.0,1.6,5.0,15.0,50.0,-5.63826784367411
5.0,1.8,5.0,15.0,50.0,-5.29600949782855
5.0,2.0,5.0,15.0,50.0,-5.64612048969758
5.0,2.2,5.0,15.0,50.0,-5.71040876350743
5.0,2.4,5.0,15.0,50.0,-5.45627112085397
5.0,2.5,5.0,15.0,50.0,-5.9733273551622
5.0,3.0,5.0,15.0,50.0,-5.41902256062798
5.0,3.5,5.0,15.0,50.0,-5.38631011050932
5.0,4.0,5.0,15.0,50.0,-5.50633168539415
5.0,4.5,5.0,15.0,50.0,-5.47430814944834
5.0,4.7,5.0,15.0,50.0,-5.73952398781724
5.0,4.9,5.0,15.0,50.0,-5.34809210065521
5.0,5.0,5.0,15.0,50.0,-6.00611373133899
5.0,5.1,5.0,15.0,50.0,-5.72114325309641
5.0,5.3,5.0,15.0,50.0,-5.98252712792499
5.0,5.5,5.0,15.0,50.0,-5.78536794066572
5.0,5.7,5.0,15.0,50.0,-5.74167690812269
5.0,5.75,5.0,15.0,50.0,-5.80137858427069
5.0,6.0,5.0,15.0,50.0,-5.59234529266744
5.0,6.5,5.0,15.0,50.0,-5.7286839105145
5.0,7.0,5.0,15.0,50.0,-5.60665532729882
5.0,7.5,5.0,15.0,50.0,-5.64110667470144
5.0,8.0,5.0,15.0,50.0,-6.05417858750028
5.0,8.5,5.0,15.0,50.0,-5.82933522231962
5.0,9.0,5.0,15.0,50.0,-6.05764411808393
5.0,9.5,5.0,15.0,50.0,-6.13598987401285
5.0,10.0,5.0,15.0,50.0,-6.11057882350487
5.0,10.5,5.0,15.0,50.0,-6.27878770110197
5.0,11.0,5.0,15.0,50.0,-6.020250488337
5.0,11.5,5.0,15.0,50.0,-6.50656083702136
5.0,12.0,5.0,15.0,50.0,-6.41221813394794
5.0,12.5,5.0,15.0,50.0,-3.54375860248796
5.0,13.0,5.0,15.0,50.0,-6.65343683122866
5.0,13.45,5.0,15.0,50.0,-6.79365547145798
5.0,13.5,5.0,15.0,50.0,-6.80975728117787
5.0,13.9,5.0,15.0,50.0,-7.0123336059284
5.0,14.0,5.0,15.0,50.0,-7.04684394049021
5.0,14.1,5.0,15.0,50.0,-7.135576569341
5.0,14.12,5.0,15.0,50.0,-4.6322930562976
5.0,14.14,5.0,15.0,50.0,-4.75119347574933
5.0,14.16,5.0,15.0,50.0,-7.20586212344793
5.0,14.18,5.0,15.0,50.0,-7.06174815765213
5.0,14.2,5.0,15.0,50.0,-7.29738568717362
5.0,14.22,5.0,15.0,50.0,-4.11325985872834
5.0,14.24,5.0,15.0,50.0,-7.29089213719193
5.0,14.248,5.0,15.0,50.0,-7.27006100287143
5.0,14.25,5.0,15.0,50.0,-7.35969640244043
5.0,14.256,5.0,15.0,50.0,-7.31918170256144
5.0,14.26,5.0,15.0,50.0,-7.22105797730697
5.0,14.261,5.0,15.0,50.0,-7.38966202450511
5.0,14.262,5.0,15.0,50.0,-7.20643082479876
5.0,14.263,5.0,15.0,50.0,-7.39277328297262
5.0,14.264,5.0,15.0,50.0,-7.45738439387541
5.0,14.265,5.0,15.0,50.0,-7.45299383139484
5.0,14.266,5.0,15.0,50.0,-7.20434305387402
5.0,14.267,5.0,15.0,50.0,-7.20953179130936
5.0,14.268,5.0,15.0,50.0,-7.28440817720055
5.0,14.269,5.0,15.0,50.0,-7.31789435375335
5.0,14.27,5.0,15.0,50.0,-7.21515707870708
5.0,14.272,5.0,15.0,50.0,-7.24949909234654
5.0,14.28,5.0,15.0,50.0,-7.23819279939995
5.0,14.288,5.0,15.0,50.0,-7.20347667161499
5.0,14.296,5.0,15.0,50.0,-7.37282951909291
5.0,14.3,5.0,15.0,50.0,-7.24811436558591
5.0,14.35,5.0,15.0,50.0,-7.19647803428397
5.0,14.4,5.0,15.0,50.0,-7.21280218973437
5.0,14.5,5.0,15.0,50.0,-7.13428934157165
5.0,14.6,5.0,15.0,50.0,-7.21115890944463
5.0,14.8,5.0,15.0,50.0,-7.05073603404495
5.0,14.9,5.0,15.0,50.0,-7.07541203020054
5.0,15.0,5.0,15.0,50.0,-7.03564582094935
5.0,15.25,5.0,15.0,50.0,-6.99751709526063
5.0,15.7,5.0,15.0,50.0,-6.73256440597604
5.0,16.0,5.0,15.0,50.0,-6.75844736954729
5.0,14.2,5.0,5.0,50.0,-6.81082178286064
5.0,14.2,5.0,7.0,50.0,-6.58845819078455
5.0,14.2,5.0,7.5,50.0,-5.78447553855362
5.0,14.2,5.0,9.0,50.0,-6.0206940425533
5.0,14.2,5.0,11.0,50.0,-6.06874531634786
5.0,14.2,5.0,12.5,50.0,-5.84431780992208
5.0,14.2,5.0,13.0,50.0,-6.49827525193992
5.0,14.2,5.0,13.4,50.0,-6.29611378244464
5.0,14.2,5.0,13.8,50.0,-6.44702810004667
5.0,14.2,5.0,14.2,50.0,-6.6534637644354
5.0,14.2,5.0,14.6,50.0,-6.7407505759903
5.0,14.2,5.0,14.8,50.0,-4.67148200627255
5.0,14.2,5.0,14.9,50.0,-7.10327552863335
5.0,1.5,1.0,15.0,50.0,-5.07548812397367
5.0,2.5,1.0,15.0,50.0,-5.18520068086324
5.0,5.0,1.0,15.0,50.0,-4.23990760523137
5.0,5.3,1.0,15.0,50.0,-4.33584784417887
5.0,8.0,1.0,15.0,50.0,-3.88946904585596
5.0,14.264,1.0,15.0,50.0,-4.37292055615605
5.0,1.5,2.0,15.0,50.0,-5.3701118956416
5.0,2.5,2.0,15.0,50.0,-5.08990198084304
5.0,5.0,2.0,15.0,50.0,-5.47685525498649
5.0,5.3,2.0,15.0,50.0,-5.60529792994702
5.0,8.0,2.0,15.0,50.0,-4.41508161519747
5.0,14.264,2.0,15.0,50.0,-4.3471539120359
5.0,14.264,2.1,15.0,50.0,-3.84863920515381
5.0,5.0,2.5,15.0,50.0,-5.69484744566065
5.0,14.264,2.5,15.0,50.0,-4.54505165793658
5.0,14.264,2.7,15.0,50.0,-4.84396100349529
5.0,1.5,3.0,15.0,50.0,-5.10424679840376
5.0,2.5,3.0,15.0,50.0,-5.41521811626884
5.0,5.0,3.0,15.0,50.0,-5.35984782345128
5.0,5.3,3.0,15.0,50.0,-5.54005409420343
5.0,8.0,3.0,15.0,50.0,-6.07920765853658
5.0,14.264,3.0,15.0,50.0,-4.48202708287831
5.0,1.5,4.0,15.0,50.0,-3.97672249822884
5.0,2.5,4.0,15.0,50.0,-5.46528402339725
5.0,5.0,4.0,15.0,50.0,-5.53210468479691
5.0,5.3,4.0,15.0,50.0,-5.5523479649771
5.0,8.0,4.0,15.0,50.0,-5.20122722045419
5.0,14.264,4.0,15.0,50.0,-3.57245790084297
5.0,14.264,4.1,15.0,50.0,-7.1174418906281
5.0,14.264,4.3,15.0,50.0,-6.96764476619179
5.0,14.264,4.5,15.0,50.0,-7.15253795218563
5.0,14.264,4.7,15.0,50.0,-7.28228049034697
5.0,14.264,4.9,15.0,50.0,-7.15058229391294
5.0,1.0,5.0,15.0,50.0,-5.96896660190083
5.0,1.2,5.0,15.0,50.0,-5.88745685525849
5.0,1.4,5.0,15.0,50.0,-5.94695666178847
5.0,1.5,5.0,15.0,50.0,-5.71804243034904
5.0,1.6,5.0,15.0,50.0,-5.63826784367411
5.0,1.8,5.0,15.0,50.0,-5.29600949782855
5.0,2.0,5.0,15.0,50.0,-5.64612048969758
5.0,2.2,5.0,15.0,50.0,-5.71040876350743
5.0,2.4,5.0,15.0,50.0,-5.45627112085397
5.0,2.5,5.0,15.0,50.0,-5.9733273551622
5.0,3.0,5.0,15.0,50.0,-5.41902256062798
5.0,3.5,5.0,15.0,50.0,-5.38631011050932
5.0,4.0,5.0,15.0,50.0,-5.50633168539415
5.0,4.5,5.0,15.0,50.0,-5.47430814944834
5.0,4.7,5.0,15.0,50.0,-5.73952398781724
5.0,4.9,5.0,15.0,50.0,-5.34809210065521
5.0,5.0,5.0,15.0,50.0,-4.5206096280427
5.0,5.0,5.0,15.0,50.0,-6.00611373133899
5.0,5.1,5.0,15.0,50.0,-5.72114325309641
5.0,5.3,5.0,15.0,50.0,-5.98252712792499
5.0,5.5,5.0,15.0,50.0,-5.78536794066572
5.0,5.7,5.0,15.0,50.0,-5.74167690812269
5.0,5.75,5.0,15.0,50.0,-5.80137858427069
5.0,6.0,5.0,15.0,50.0,-5.59234529266744
5.0,6.5,5.0,15.0,50.0,-5.7286839105145
5.0,7.0,5.0,15.0,50.0,-5.60665532729882
5.0,7.5,5.0,15.0,50.0,-5.64110667470144
5.0,8.0,5.0,15.0,50.0,-6.05417858750028
5.0,8.5,5.0,15.0,50.0,-5.82933522231962
5.0,9.0,5.0,15.0,50.0,-6.05764411808393
5.0,9.5,5.0,15.0,50.0,-6.13598987401285
5.0,10.0,5.0,15.0,50.0,-6.11057882350487
5.0,10.5,5.0,15.0,50.0,-6.27878770110197
5.0,11.0,5.0,15.0,50.0,-6.020250488337
5.0,11.5,5.0,15.0,50.0,-6.50656083702136
5.0,12.0,5.0,15.0,50.0,-6.41221813394794
5.0,12.5,5.0,15.0,50.0,-3.54375860248796
5.0,13.0,5.0,15.0,50.0,-6.65343683122866
5.0,13.45,5.0,15.0,50.0,-6.79365547145798
5.0,13.5,5.0,15.0,50.0,-6.80975728117787
5.0,13.9,5.0,15.0,50.0,-7.0123336059284
5.0,14.0,5.0,15.0,50.0,-7.04684394049021
5.0,14.1,5.0,15.0,50.0,-7.135576569341
5.0,14.12,5.0,15.0,50.0,-4.6322930562976
5.0,14.14,5.0,15.0,50.0,-4.75119347574933
5.0,14.16,5.0,15.0,50.0,-7.20586212344793
5.0,14.18,5.0,15.0,50.0,-7.06174815765213
5.0,14.2,5.0,15.0,4.0,-6.67820076869669
5.0,14.2,5.0,15.0,6.0,-6.67352451069921
5.0,14.2,5.0,15.0,8.0,-6.81351656479851
5.0,14.2,5.0,15.0,10.0,-6.51581445100171
5.0,14.2,5.0,15.0,12.0,-6.62851409108433
5.0,14.2,5.0,15.0,14.0,-6.39125605774721
5.0,14.2,5.0,15.0,16.0,-6.45125266691019
5.0,14.2,5.0,15.0,18.0,-6.33967937440093
5.0,14.2,5.0,15.0,20.0,-6.7011836540478
5.0,14.2,5.0,15.0,22.0,-6.70328529572835
5.0,14.2,5.0,15.0,24.0,-6.56272408567448
5.0,14.2,5.0,15.0,26.0,-6.33941015691821
5.0,14.2,5.0,15.0,28.0,-6.49686409144275
5.0,14.2,5.0,15.0,30.0,-6.34764503120857
5.0,14.2,5.0,15.0,32.0,-6.58430154225786
5.0,14.2,5.0,15.0,34.0,-6.67812082661544
5.0,14.2,5.0,15.0,36.0,-6.66858033001603
5.0,14.2,5.0,15.0,38.0,-6.69046742701103
5.0,14.2,5.0,15.0,40.0,-6.6360031183718
5.0,14.2,5.0,15.0,42.0,-6.66829206301582
5.0,14.2,5.0,15.0,44.0,-6.6478279673324
5.0,14.2,5.0,15.0,46.0,-6.82260368840617
5.0,14.2,5.0,15.0,48.0,-6.89625878530299
5.0,14.2,5.0,15.0,50.0,-7.29738568717362
5.0,14.2,5.0,15.0,52.0,-7.05263267830002
5.0,14.2,5.0,15.0,54.0,-6.81872765316287
5.0,14.2,5.0,15.0,56.0,-6.41735632226147
5.0,14.2,5.0,15.0,58.0,-6.33979455232378
5.0,14.2,5.0,15.0,60.0,-6.16738787807227
5.0,14.22,5.0,15.0,50.0,-4.11325985872834
5.0,14.24,5.0,15.0,50.0,-7.29089213719193
5.0,14.248,5.0,15.0,50.0,-7.27006100287143
5.0,14.25,5.0,15.0,50.0,-7.35969640244043
5.0,14.256,5.0,15.0,50.0,-7.31918170256144
5.0,14.26,5.0,15.0,50.0,-7.22105797730697
5.0,14.261,5.0,15.0,50.0,-7.38966202450511
5.0,14.262,5.0,15.0,50.0,-7.20643082479876
5.0,14.263,5.0,15.0,50.0,-7.39277328297262
5.0,14.264,5.0,15.0,50.0,-7.45738439387541
5.0,14.265,5.0,15.0,50.0,-7.45299383139484
5.0,14.266,5.0,15.0,50.0,-7.20434305387402
5.0,14.267,5.0,15.0,50.0,-7.20953179130936
5.0,14.268,5.0,15.0,50.0,-7.28440817720055
5.0,14.269,5.0,15.0,50.0,-7.31789435375335
5.0,14.27,5.0,15.0,50.0,-7.21515707870708
5.0,14.272,5.0,15.0,50.0,-7.24949909234654
5.0,14.28,5.0,15.0,50.0,-7.23819279939995
5.0,14.288,5.0,15.0,50.0,-7.20347667161499
5.0,14.296,5.0,15.0,50.0,-7.37282951909291
5.0,14.3,5.0,15.0,50.0,-7.24811436558591
5.0,14.35,5.0,15.0,50.0,-7.19647803428397
5.0,14.4,5.0,15.0,50.0,-7.21280218973437
5.0,14.5,5.0,15.0,50.0,-7.13428934157165
5.0,14.6,5.0,15.0,50.0,-7.21115890944463
5.0,14.8,5.0,15.0,50.0,-7.05073603404495
5.0,14.9,5.0,15.0,50.0,-7.07541203020054
5.0,15.0,5.0,15.0,50.0,-7.03564582094935
5.0,15.25,5.0,15.0,50.0,-6.99751709526063
