gap,gap_width,gap_length,finger_width,rect_breadth,s_avg
1.4,2.5,3.0,5.0,50.0,-5.41319193604296
1.4,5.0,3.0,5.0,50.0,-6.04489755995096
1.4,6.5,3.0,5.0,50.0,-6.10935514050627
1.4,10.5,3.0,5.0,50.0,-5.17276765492961
1.4,14.2,3.0,5.0,50.0,-5.78403611883515
1.4,14.5,3.0,5.0,50.0,-6.38034274399923
0.75,5.0,5.0,5.0,50.0,-6.10019129444382
1.4,5.0,5.0,5.0,50.0,-6.06984632239266
2.75,5.0,5.0,5.0,50.0,-6.72732713161542
4.75,5.0,5.0,5.0,50.0,-7.87552764537094
6.75,5.0,5.0,5.0,50.0,-5.01679814901431e-06
8.75,5.0,5.0,5.0,50.0,-2.20181347701062e-06
10.75,5.0,5.0,5.0,50.0,1.74549639436342e-06
1.5,14.2,5.0,5.0,50.0,-6.81082178286064
1.4,2.5,8.0,5.0,50.0,-5.97903016882767
1.4,5.0,8.0,5.0,50.0,-7.48168445654181
1.4,6.5,8.0,5.0,50.0,-7.04025792738804
1.4,10.5,8.0,5.0,50.0,-6.96719673025289
1.4,14.2,8.0,5.0,50.0,-6.18066036637367
1.4,14.5,8.0,5.0,50.0,-7.45499754386091
1.4,2.5,13.0,5.0,50.0,-6.22780090193856
1.4,5.0,13.0,5.0,50.0,-7.4896669386285
1.4,6.5,13.0,5.0,50.0,-6.83759491125872
1.4,10.5,13.0,5.0,50.0,-7.75390947704475
1.4,14.2,13.0,5.0,50.0,-7.98852998288141
1.4,14.5,13.0,5.0,50.0,-8.20449813281064
1.4,2.5,18.0,5.0,50.0,-7.09639318216042
1.4,5.0,18.0,5.0,50.0,-7.03442051835867
1.4,6.5,18.0,5.0,50.0,-7.71873660447902
1.4,10.5,18.0,5.0,50.0,-8.11536996720416
1.4,14.2,18.0,5.0,50.0,-8.14247109844745
1.4,14.5,18.0,5.0,50.0,-8.22817969879862
1.4,2.5,20.0,5.0,50.0,-6.28240199748278
1.4,5.0,20.0,5.0,50.0,-7.55355515858541
1.4,6.5,20.0,5.0,50.0,-8.01027627973014
1.4,10.5,20.0,5.0,50.0,-8.81625549544549
1.4,14.2,20.0,5.0,50.0,-8.84531719539039
1.4,14.5,20.0,5.0,50.0,-8.13841356749631
0.75,5.0,5.0,7.0,50.0,-5.36361843148389
1.4,5.0,5.0,7.0,50.0,-5.96655745439026
2.75,5.0,5.0,7.0,50.0,-6.4789503595805
4.75,5.0,5.0,7.0,50.0,-7.72377726012345
6.75,5.0,5.0,7.0,50.0,-8.59464777675913e-06
8.75,5.0,5.0,7.0,50.0,-1.4886563782671e-06
10.75,5.0,5.0,7.0,50.0,-8.30486471012216e-07
1.5,14.2,5.0,7.0,50.0,-6.58845819078455
1.5,14.2,5.0,7.5,50.0,-5.78447553855362
0.75,5.0,5.0,9.0,50.0,-4.72598574188002
1.4,5.0,5.0,9.0,50.0,-5.90288169678693
2.75,5.0,5.0,9.0,50.0,-6.1586843570564
4.75,5.0,5.0,9.0,50.0,-6.78963496916841
6.75,5.0,5.0,9.0,50.0,-1.70791509804101e-05
8.75,5.0,5.0,9.0,50.0,-1.49483308446651e-06
10.75,5.0,5.0,9.0,50.0,-4.96224073226349e-07
1.5,14.2,5.0,9.0,50.0,-6.0206940425533
1.4,2.5,3.0,10.0,50.0,-4.72530597761192
1.4,5.0,3.0,10.0,50.0,-5.13174259426281
1.4,6.5,3.0,10.0,50.0,-4.84041985695358
1.4,10.5,3.0,10.0,50.0,-6.00876418841422
1.4,14.2,3.0,10.0,50.0,-5.96088678343634
1.4,14.5,3.0,10.0,50.0,-5.93971583689967
1.4,2.5,8.0,10.0,50.0,-5.6055441297692
1.4,5.0,8.0,10.0,50.0,-6.61256479972958
1.4,6.5,8.0,10.0,50.0,-6.24204375050007
1.4,10.5,8.0,10.0,50.0,-6.61005929824146
1.4,14.2,8.0,10.0,50.0,-6.75322892940053
1.4,14.5,8.0,10.0,50.0,-6.39198935977594
1.4,2.5,13.0,10.0,50.0,-6.58655363037983
1.4,5.0,13.0,10.0,50.0,-6.7563169551169
1.4,6.5,13.0,10.0,50.0,-6.40595832614004
1.4,10.5,13.0,10.0,50.0,-7.53708053500239
1.4,14.2,13.0,10.0,50.0,-7.45221748772181
1.4,14.5,13.0,10.0,50.0,-7.01356935764899
1.4,2.5,18.0,10.0,50.0,-6.67029641148488
1.4,5.0,18.0,10.0,50.0,-7.67285545634804
1.4,6.5,18.0,10.0,50.0,-7.42587835266251
1.4,10.5,18.0,10.0,50.0,-6.41305116663454
1.4,14.2,18.0,10.0,50.0,-8.14544351796981
1.4,14.5,18.0,10.0,50.0,-8.04983259441524
1.4,2.5,20.0,10.0,50.0,-7.14361962899829
1.4,5.0,20.0,10.0,50.0,-7.80237875899682
1.4,6.5,20.0,10.0,50.0,-7.90382483436213
1.4,10.5,20.0,10.0,50.0,-7.91252362377489
1.4,14.2,20.0,10.0,50.0,-8.49322948728048
1.4,14.5,20.0,10.0,50.0,-9.51111535910157
0.75,5.0,5.0,11.0,50.0,-4.74462516318727
1.4,5.0,5.0,11.0,50.0,-4.98926725588829
2.75,5.0,5.0,11.0,50.0,-5.75714415772555
4.75,5.0,5.0,11.0,50.0,-7.08625682989724
6.75,5.0,5.0,11.0,50.0,-1.8445183139443e-05
8.75,5.0,5.0,11.0,50.0,-1.24289683498312e-06
10.75,5.0,5.0,11.0,50.0,-5.31723949239649e-07
1.5,14.2,5.0,11.0,50.0,-6.06874531634786
1.5,14.2,5.0,12.5,50.0,-5.84431780992208
0.75,5.0,5.0,13.0,50.0,-3.83259284427533
1.4,5.0,5.0,13.0,50.0,-5.61079280585803
2.75,5.0,5.0,13.0,50.0,-6.70330292769463
4.75,5.0,5.0,13.0,50.0,-7.15382049827565
6.75,5.0,5.0,13.0,50.0,-1.21546778288997e-05
8.75,5.0,5.0,13.0,50.0,-1.06048083806322e-06
10.75,5.0,5.0,13.0,50.0,-5.52330714745345e-07
1.5,14.2,5.0,13.0,50.0,-6.49827525193992
1.5,14.2,5.0,13.4,50.0,-6.29611378244464
1.5,14.2,5.0,13.8,50.0,-6.44702810004667
1.5,14.2,5.0,14.2,50.0,-6.6534637644354
1.5,14.2,5.0,14.6,50.0,-6.7407505759903
1.5,14.2,5.0,14.8,50.0,-4.67148200627255
1.5,14.2,5.0,14.9,50.0,-7.10327552863335
1.5,1.5,1.0,15.0,50.0,-5.07548812397367
1.5,2.5,1.0,15.0,50.0,-5.18520068086324
1.5,5.0,1.0,15.0,50.0,-4.23990760523137
1.5,5.3,1.0,15.0,50.0,-4.33584784417887
1.5,8.0,1.0,15.0,50.0,-3.88946904585596
1.5,14.264,1.0,15.0,50.0,-4.37292055615605
1.5,1.5,2.0,15.0,50.0,-5.3701118956416
1.5,2.5,2.0,15.0,50.0,-5.08990198084304
1.5,5.0,2.0,15.0,50.0,-5.47685525498649
1.5,5.3,2.0,15.0,50.0,-5.60529792994702
1.5,8.0,2.0,15.0,50.0,-4.41508161519747
1.5,14.264,2.0,15.0,50.0,-4.3471539120359
1.5,14.264,2.1,15.0,50.0,-3.84863920515381
1.5,5.0,2.5,15.0,50.0,-5.69484744566065
1.5,14.264,2.5,15.0,50.0,-4.54505165793658
1.5,14.264,2.7,15.0,50.0,-4.84396100349529
1.5,1.5,3.0,15.0,50.0,-5.10424679840376
1.4,2.5,3.0,15.0,50.0,-4.63924598244413
1.5,2.5,3.0,15.0,50.0,-5.41521811626884
1.4,5.0,3.0,15.0,50.0,-5.20271920794236
1.5,5.0,3.0,15.0,50.0,-5.35984782345128
1.5,5.3,3.0,15.0,50.0,-5.54005409420343
1.5,8.0,3.0,15.0,50.0,-6.07920765853658
1.5,14.264,3.0,15.0,50.0,-4.48202708287831
1.5,1.5,4.0,15.0,50.0,-3.97672249822884
1.5,2.5,4.0,15.0,50.0,-5.46528402339725
1.5,5.0,4.0,15.0,50.0,-5.53210468479691
1.5,5.3,4.0,15.0,50.0,-5.5523479649771
1.5,8.0,4.0,15.0,50.0,-5.20122722045419
1.5,14.264,4.0,15.0,50.0,-3.57245790084297
1.5,14.264,4.1,15.0,50.0,-7.1174418906281
1.5,14.264,4.3,15.0,50.0,-6.96764476619179
1.5,14.264,4.5,15.0,50.0,-7.15253795218563
1.5,14.264,4.7,15.0,50.0,-7.28228049034697
1.5,14.264,4.9,15.0,50.0,-7.15058229391294
1.5,1.0,5.0,15.0,50.0,-5.96896660190083
1.5,1.2,5.0,15.0,50.0,-5.88745685525849
1.5,1.4,5.0,15.0,50.0,-5.94695666178847
1.5,1.5,5.0,15.0,50.0,-5.71804243034904
1.5,1.6,5.0,15.0,50.0,-5.63826784367411
1.5,1.8,5.0,15.0,50.0,-5.29600949782855
1.5,2.0,5.0,15.0,50.0,-5.64612048969758
1.5,2.2,5.0,15.0,50.0,-5.71040876350743
1.5,2.4,5.0,15.0,50.0,-5.45627112085397
1.5,2.5,5.0,15.0,50.0,-5.9733273551622
1.5,3.0,5.0,15.0,50.0,-5.41902256062798
1.5,3.5,5.0,15.0,50.0,-5.38631011050932
1.5,4.0,5.0,15.0,50.0,-5.50633168539415
1.5,4.5,5.0,15.0,50.0,-5.47430814944834
1.5,4.7,5.0,15.0,50.0,-5.73952398781724
1.5,4.9,5.0,15.0,50.0,-5.34809210065521
1.5,5.0,5.0,15.0,50.0,-4.5206096280427
0.75,5.0,5.0,15.0,50.0,-5.42932377704586
1.4,5.0,5.0,15.0,50.0,-5.22653846516447
1.5,5.0,5.0,15.0,50.0,-6.00611373133899
2.75,5.0,5.0,15.0,50.0,-6.41074326267945
4.75,5.0,5.0,15.0,50.0,-7.44148715326924
6.75,5.0,5.0,15.0,50.0,-3.24927026948288e-05
8.75,5.0,5.0,15.0,50.0,-8.48534104808473e-07
10.75,5.0,5.0,15.0,50.0,-5.55146936299321e-07
1.5,5.1,5.0,15.0,50.0,-5.72114325309641
1.5,5.3,5.0,15.0,50.0,-5.98252712792499
1.5,5.5,5.0,15.0,50.0,-5.78536794066572
1.5,5.7,5.0,15.0,50.0,-5.74167690812269
1.5,5.75,5.0,15.0,50.0,-5.80137858427069
1.5,6.0,5.0,15.0,50.0,-5.59234529266744
1.5,6.5,5.0,15.0,50.0,-5.7286839105145
1.5,7.0,5.0,15.0,50.0,-5.60665532729882
1.5,7.5,5.0,15.0,50.0,-5.64110667470144
1.5,8.0,5.0,15.0,50.0,-6.05417858750028
1.5,8.5,5.0,15.0,50.0,-5.82933522231962
1.5,9.0,5.0,15.0,50.0,-6.05764411808393
1.5,9.5,5.0,15.0,50.0,-6.13598987401285
1.5,10.0,5.0,15.0,50.0,-6.11057882350487
1.5,10.5,5.0,15.0,50.0,-6.27878770110197
1.5,11.0,5.0,15.0,50.0,-6.020250488337
1.5,11.5,5.0,15.0,50.0,-6.50656083702136
1.5,12.0,5.0,15.0,50.0,-6.41221813394794
1.5,12.5,5.0,15.0,50.0,-3.54375860248796
1.5,13.0,5.0,15.0,50.0,-6.65343683122866
1.5,13.45,5.0,15.0,50.0,-6.79365547145798
1.5,13.5,5.0,15.0,50.0,-6.80975728117787
1.5,13.9,5.0,15.0,50.0,-7.0123336059284
1.5,14.0,5.0,15.0,50.0,-7.04684394049021
1.5,14.1,5.0,15.0,50.0,-7.135576569341
1.5,14.12,5.0,15.0,50.0,-4.6322930562976
1.5,14.14,5.0,15.0,50.0,-4.75119347574933
1.5,14.16,5.0,15.0,50.0,-7.20586212344793
1.5,14.18,5.0,15.0,50.0,-7.06174815765213
1.0,14.2,5.0,15.0,50.0,-6.45178094186585
1.1,14.2,5.0,15.0,50.0,-6.97585423843139
1.2,14.2,5.0,15.0,50.0,-7.00863456740916
1.3,14.2,5.0,15.0,50.0,-7.13709503861112
1.4,14.2,5.0,15.0,50.0,-7.26835011161754
1.5,14.2,5.0,15.0,50.0,-7.29738568717362
1.6,14.2,5.0,15.0,50.0,-7.11299972802473
1.7,14.2,5.0,15.0,50.0,-7.16959233124484
1.8,14.2,5.0,15.0,50.0,-7.41585054511666
1.9,14.2,5.0,15.0,50.0,-7.22113240558138
2.0,14.2,5.0,15.0,50.0,-7.26279708250534
2.1,14.2,5.0,15.0,50.0,-7.29399486672762
2.2,14.2,5.0,15.0,50.0,-7.34782057847444
2.3,14.2,5.0,15.0,50.0,-7.33799890070902
2.4,14.2,5.0,15.0,50.0,-4.79634357329244
2.5,14.2,5.0,15.0,50.0,-7.44302782382239
4.0,14.2,5.0,15.0,50.0,-4.819743182581
6.0,14.2,5.0,15.0,50.0,-2.62405492768221e-05
8.0,14.2,5.0,15.0,50.0,-3.03175730185959e-05
10.0,14.2,5.0,15.0,50.0,-1.42255536034396e-06
12.0,14.2,5.0,15.0,50.0,-8.71712968655271e-07
14.0,14.2,5.0,15.0,50.0,-9.1481902155088e-08
1.5,14.22,5.0,15.0,50.0,-4.11325985872834
1.5,14.24,5.0,15.0,50.0,-7.29089213719193
1.5,14.248,5.0,15.0,50.0,-7.27006100287143
1.5,14.25,5.0,15.0,50.0,-7.35969640244043
1.5,14.256,5.0,15.0,50.0,-7.31918170256144
1.5,14.26,5.0,15.0,50.0,-7.22105797730697
1.5,14.261,5.0,15.0,50.0,-7.38966202450511
1.5,14.262,5.0,15.0,50.0,-7.20643082479876
1.5,14.263,5.0,15.0,50.0,-7.39277328297262
1.5,14.264,5.0,15.0,50.0,-7.45738439387541
1.5,14.265,5.0,15.0,50.0,-7.45299383139484
1.5,14.266,5.0,15.0,50.0,-7.20434305387402
1.5,14.267,5.0,15.0,50.0,-7.20953179130936
1.5,14.268,5.0,15.0,50.0,-7.28440817720055
1.5,14.269,5.0,15.0,50.0,-7.31789435375335
1.5,14.27,5.0,15.0,50.0,-7.21515707870708
1.5,14.272,5.0,15.0,50.0,-7.24949909234654
1.5,14.28,5.0,15.0,50.0,-7.23819279939995
1.5,14.288,5.0,15.0,50.0,-7.20347667161499
1.5,14.296,5.0,15.0,50.0,-7.37282951909291
1.5,14.3,5.0,15.0,50.0,-7.24811436558591
1.5,14.35,5.0,15.0,50.0,-7.19647803428397
1.5,14.4,5.0,15.0,50.0,-7.21280218973437
1.5,14.5,5.0,15.0,50.0,-7.13428934157165
1.5,14.6,5.0,15.0,50.0,-7.21115890944463
1.5,14.8,5.0,15.0,50.0,-7.05073603404495
1.5,14.9,5.0,15.0,50.0,-7.07541203020054
1.5,15.0,5.0,15.0,50.0,-7.03564582094935
1.5,15.25,5.0,15.0,50.0,-6.99751709526063
1.5,15.7,5.0,15.0,50.0,-6.73256440597604
1.5,16.0,5.0,15.0,50.0,-6.75844736954729
1.5,14.264,5.1,15.0,50.0,-7.18636984466473
1.5,14.264,5.3,15.0,50.0,-7.09546342636136
1.5,14.264,5.5,15.0,50.0,-7.01913383766227
1.5,14.264,5.7,15.0,50.0,-6.92070344192527
1.5,14.264,5.9,15.0,50.0,-6.9011450693918
1.5,1.5,6.0,15.0,50.0,-5.9276056329721
1.5,2.5,6.0,15.0,50.0,-5.91636343182223
1.5,5.0,6.0,15.0,50.0,-6.03606034967704
1.5,5.3,6.0,15.0,50.0,-6.22636011048319
1.5,8.0,6.0,15.0,50.0,-5.94437313912973
1.5,14.264,6.0,15.0,50.0,-6.79254929897016
1.5,1.5,7.0,15.0,50.0,-6.12939670399917
1.5,2.5,7.0,15.0,50.0,-6.15580199261103
1.5,5.0,7.0,15.0,50.0,-5.90947038620688
1.5,5.3,7.0,15.0,50.0,-5.87159557614903
1.5,8.0,7.0,15.0,50.0,-6.41694763695929
1.5,14.264,7.0,15.0,50.0,-6.35734344055608
1.5,5.0,7.5,15.0,50.0,-6.21281821310281
1.5,14.264,7.5,15.0,50.0,-6.57015001049817
1.5,1.5,8.0,15.0,50.0,-4.53617013842161
1.5,2.5,8.0,15.0,50.0,-5.99798102439467
1.4,5.0,8.0,15.0,50.0,-5.53217998385753
1.5,5.0,8.0,15.0,50.0,-5.72703851175605
1.5,5.3,8.0,15.0,50.0,-6.37633882595255
1.5,8.0,8.0,15.0,50.0,-5.89715985538746
1.4,14.2,8.0,15.0,50.0,-6.36278022074755
1.5,14.264,8.0,15.0,50.0,-6.54305795366026
1.5,1.5,9.0,15.0,50.0,-4.22364422506112
1.5,2.5,9.0,15.0,50.0,-5.96192782992649
1.5,5.0,9.0,15.0,50.0,-6.31456244354879
1.5,5.3,9.0,15.0,50.0,-6.42093455310413
1.5,8.0,9.0,15.0,50.0,-6.58395523889225
1.5,14.264,9.0,15.0,50.0,-6.41984962560451
1.5,1.5,10.0,15.0,50.0,-6.27649845550753
1.5,2.5,10.0,15.0,50.0,-6.26410559405445
1.5,5.0,10.0,15.0,50.0,-6.20725284293603
1.5,5.3,10.0,15.0,50.0,-6.39578205071496
1.5,8.0,10.0,15.0,50.0,-6.79686304671848
1.5,14.264,10.0,15.0,50.0,-7.0350647229582
1.5,1.5,11.0,15.0,50.0,-6.42921062333597
1.5,2.5,11.0,15.0,50.0,-6.02791694376234
1.5,5.0,11.0,15.0,50.0,-6.69367078736526
1.5,5.3,11.0,15.0,50.0,-6.71295899134831
1.5,8.0,11.0,15.0,50.0,-6.76963123261905
1.5,14.264,11.0,15.0,50.0,-7.32507667662768
1.5,1.5,12.0,15.0,50.0,-6.45447586710674
1.5,2.5,12.0,15.0,50.0,-5.85444596039725
1.5,5.0,12.0,15.0,50.0,-6.51872151446297
1.5,5.3,12.0,15.0,50.0,-6.81053721382456
1.5,8.0,12.0,15.0,50.0,-6.85342982633853
1.5,14.264,12.0,15.0,50.0,-7.06431223197196
1.5,1.5,13.0,15.0,50.0,-6.53755122349513
1.5,2.5,13.0,15.0,50.0,-6.32344746213687
1.4,5.0,13.0,15.0,50.0,-5.99049282059604
1.5,5.0,13.0,15.0,50.0,-7.07508647647828
1.5,5.3,13.0,15.0,50.0,-6.57965407555169
1.5,8.0,13.0,15.0,50.0,-6.67254563633597
1.4,14.2,13.0,15.0,50.0,-7.20362639636368
1.5,14.264,13.0,15.0,50.0,-7.4284643353849
1.5,1.5,14.0,15.0,50.0,-6.54318932676226
1.5,2.5,14.0,15.0,50.0,-6.43311010699235
1.5,5.0,14.0,15.0,50.0,-7.03435533523388
1.5,5.3,14.0,15.0,50.0,-6.84701252512532
1.5,8.0,14.0,15.0,50.0,-6.80329212651705
1.5,14.264,14.0,15.0,50.0,-7.06680616719326
1.5,1.5,15.0,15.0,50.0,-6.56098437049186
1.5,2.5,15.0,15.0,50.0,-5.88477814305209
1.5,5.3,15.0,15.0,50.0,-6.5216537006029
1.5,8.0,15.0,15.0,50.0,-7.43085670115898
1.5,14.264,15.0,15.0,50.0,-7.14845542299774
1.4,5.0,18.0,15.0,50.0,-6.41733847446404
1.4,14.2,18.0,15.0,50.0,-7.70636014456681
1.4,5.0,20.0,15.0,50.0,-7.62542193807455
1.4,14.2,20.0,15.0,50.0,-7.76631836004795
1.5,14.2,5.0,15.1,50.0,-7.16888036968179
1.5,14.2,5.0,15.2,50.0,-7.3693131201519
1.5,14.2,5.0,15.4,50.0,-7.08447812914293
1.5,14.2,5.0,15.8,50.0,-6.72762396503868
1.5,14.2,5.0,16.6,50.0,-6.30918589226602
0.75,5.0,5.0,17.0,50.0,-5.27385112459883
1.4,5.0,5.0,17.0,50.0,-5.8101252985457
2.75,5.0,5.0,17.0,50.0,-6.8944738065987
4.75,5.0,5.0,17.0,50.0,-7.73983069106287
6.75,5.0,5.0,17.0,50.0,-1.42336172833345e-05
8.75,5.0,5.0,17.0,50.0,-1.01118807610208e-06
10.75,5.0,5.0,17.0,50.0,-8.6666623833284e-07
1.5,14.2,5.0,17.0,50.0,-6.20846004393286
1.5,14.2,5.0,17.5,50.0,-5.65102193674923
0.75,5.0,5.0,19.0,50.0,-5.5325265839646
1.4,5.0,5.0,19.0,50.0,-6.35087189583414
2.75,5.0,5.0,19.0,50.0,-7.00535290549668
4.75,5.0,5.0,19.0,50.0,-7.77019771044636
6.75,5.0,5.0,19.0,50.0,-6.98365774524599e-06
8.75,5.0,5.0,19.0,50.0,-1.84780634413746e-06
10.75,5.0,5.0,19.0,50.0,-7.43211340589374e-07
1.5,14.2,5.0,19.0,50.0,-5.292013367723
1.4,5.0,3.0,20.0,50.0,-4.22525706684051
1.4,14.2,3.0,20.0,50.0,-4.75284785203185
2.75,5.0,5.0,20.0,50.0,-5.11288495366346
4.75,5.0,5.0,20.0,50.0,-5.91680597183588
6.75,5.0,5.0,20.0,50.0,-7.68616125838591e-06
8.75,5.0,5.0,20.0,50.0,-1.34076037918375e-06
10.75,5.0,5.0,20.0,50.0,-5.43208991226142e-07
1.4,5.0,8.0,20.0,50.0,-6.46529366896979
1.4,14.2,8.0,20.0,50.0,-5.50578881895577
1.4,5.0,13.0,20.0,50.0,-6.74054681255395
1.4,5.0,18.0,20.0,50.0,-7.25664927040406
1.4,14.2,18.0,20.0,50.0,-7.57988267056045
1.4,5.0,20.0,20.0,50.0,-7.33193502541605
1.4,14.2,20.0,20.0,50.0,-7.57933068582171
1.5,14.2,5.0,21.0,50.0,-4.05661515459112
1.5,14.2,5.0,22.5,50.0,-4.40022801395282
1.5,14.2,5.0,23.0,50.0,-4.49773128352495
1.5,14.2,5.0,25.0,50.0,-5.04601318733848
1.5,14.2,5.0,15.0,52.0,-7.05263267830002
1.5,14.2,5.0,15.0,54.0,-6.81872765316287
1.4,14.2,3.0,5.0,55.0,-5.76820887658926
1.4,14.2,8.0,5.0,55.0,-7.52554946571728
1.4,14.2,13.0,5.0,55.0,-8.11622233273841
1.4,14.2,18.0,5.0,55.0,-8.70928717360899
1.4,14.2,20.0,5.0,55.0,-8.54640473190165
1.4,14.2,3.0,10.0,55.0,-5.76641016317932
1.4,14.2,8.0,10.0,55.0,-6.42196236538468
1.4,14.2,13.0,10.0,55.0,-7.60017674205261
1.4,14.2,18.0,10.0,55.0,-8.04767824328412
1.4,14.2,20.0,10.0,55.0,-7.7614253211187
1.4,14.2,3.0,15.0,55.0,-4.24999400002956
1.4,14.2,8.0,15.0,55.0,-6.80713939214628
1.4,14.2,13.0,15.0,55.0,-7.21118213492084
1.4,14.2,18.0,15.0,55.0,-7.28618063031913
1.4,14.2,20.0,15.0,55.0,-8.18047539282198
1.4,14.2,3.0,20.0,55.0,-4.97000146283035
1.4,14.2,8.0,20.0,55.0,-5.31843409664108
1.4,14.2,13.0,20.0,55.0,-6.92325997857002
1.4,14.2,18.0,20.0,55.0,-7.69180714408388
1.4,14.2,20.0,20.0,55.0,-7.57919769736379
1.5,14.2,5.0,15.0,56.0,-6.41735632226147
1.5,14.2,5.0,15.0,58.0,-6.33979455232378
1.4,14.2,3.0,5.0,60.0,-5.68088923990195
1.4,14.2,8.0,5.0,60.0,-7.75134336932133
1.4,14.2,13.0,5.0,60.0,-8.09841560597569
1.4,14.2,18.0,5.0,60.0,-8.04834199868808
1.4,14.2,20.0,5.0,60.0,-8.99951637826279
1.4,14.2,3.0,10.0,60.0,-6.28362866037976
1.4,14.2,8.0,10.0,60.0,-7.18770730106155
1.4,14.2,13.0,10.0,60.0,-7.22111725074216
1.4,14.2,18.0,10.0,60.0,-8.24714663038597
1.4,14.2,20.0,10.0,60.0,-8.00276948426904
1.4,14.2,3.0,15.0,60.0,-5.67863997544595
1.5,14.2,5.0,15.0,60.0,-6.16738787807227
1.4,14.2,8.0,15.0,60.0,-6.49065629378572
1.4,14.2,13.0,15.0,60.0,-7.04865713334
1.4,14.2,18.0,15.0,60.0,-7.35144795495403
1.4,14.2,20.0,15.0,60.0,-7.70833687655165
1.4,14.2,3.0,20.0,60.0,-4.97926287772995
1.4,14.2,8.0,20.0,60.0,-5.35380091821383
1.4,14.2,13.0,20.0,60.0,-7.07738240543181
1.4,14.2,18.0,20.0,60.0,-7.48069192543149
1.4,14.2,20.0,20.0,60.0,-8.10664765799344
