gap,gap_width,gap_length,finger_width,rect_breadth,s_max
1.4,5.0,3.0,5.0,50.0,-3.51121559020581
1.4,6.5,3.0,5.0,50.0,-3.70196628543724
1.4,10.5,3.0,5.0,50.0,-3.05521949977858
1.4,14.2,3.0,5.0,50.0,-3.38883168516035
1.4,14.5,3.0,5.0,50.0,-4.21973043435792
0.75,5.0,5.0,5.0,50.0,-3.12741274702391
1.4,5.0,5.0,5.0,50.0,-2.7574232696289
2.75,5.0,5.0,5.0,50.0,-4.31044858201757
4.75,5.0,5.0,5.0,50.0,-3.85942301628084
6.75,5.0,5.0,5.0,50.0,2.63849091611614e-05
8.75,5.0,5.0,5.0,50.0,-8.01956509045361e-08
10.75,5.0,5.0,5.0,50.0,2.36057355198269e-05
1.5,14.2,5.0,5.0,50.0,-3.46213983908695
1.4,2.5,8.0,5.0,50.0,-3.94013191829003
1.4,5.0,8.0,5.0,50.0,-3.12379112511286
1.4,6.5,8.0,5.0,50.0,-3.41691108671185
1.4,10.5,8.0,5.0,50.0,-3.03908955099039
1.4,14.2,8.0,5.0,50.0,-2.74021441309427
1.4,14.5,8.0,5.0,50.0,-2.61638296627445
1.4,2.5,13.0,5.0,50.0,-3.56275151884835
1.4,5.0,13.0,5.0,50.0,-2.87144498035087
1.4,6.5,13.0,5.0,50.0,-2.70513475664706
1.4,10.5,13.0,5.0,50.0,-2.30269332420008
1.4,14.2,13.0,5.0,50.0,-2.08883090701879
1.4,14.5,13.0,5.0,50.0,-2.0367284955166
1.4,2.5,18.0,5.0,50.0,-3.43262231289494
1.4,5.0,18.0,5.0,50.0,-2.55974971579946
1.4,6.5,18.0,5.0,50.0,-2.42665714054093
1.4,10.5,18.0,5.0,50.0,-1.82881139336103
1.4,14.2,18.0,5.0,50.0,-1.77270695704701
1.4,14.5,18.0,5.0,50.0,-1.6719692082729
1.4,2.5,20.0,5.0,50.0,-2.71787243655076
1.4,5.0,20.0,5.0,50.0,-2.69771834228499
1.4,6.5,20.0,5.0,50.0,-2.11830924997016
1.4,10.5,20.0,5.0,50.0,-1.70591136785186
1.4,14.2,20.0,5.0,50.0,-1.51488558101162
1.4,14.5,20.0,5.0,50.0,-1.64619222778337
0.75,5.0,5.0,7.0,50.0,-2.84557374902853
1.4,5.0,5.0,7.0,50.0,-3.57694544853641
2.75,5.0,5.0,7.0,50.0,-4.33761072559275
4.75,5.0,5.0,7.0,50.0,-3.8700844088062
6.75,5.0,5.0,7.0,50.0,-1.03413399090224e-06
8.75,5.0,5.0,7.0,50.0,-1.26561755209058e-07
10.75,5.0,5.0,7.0,50.0,-5.05028054696123e-08
1.5,14.2,5.0,7.0,50.0,-3.70945724383527
1.5,14.2,5.0,7.5,50.0,-3.33288869699334
0.75,5.0,5.0,9.0,50.0,-2.27163528634674
1.4,5.0,5.0,9.0,50.0,-4.06044306690264
2.75,5.0,5.0,9.0,50.0,-4.45767621899966
4.75,5.0,5.0,9.0,50.0,-3.96549518260436
6.75,5.0,5.0,9.0,50.0,-2.10619438619791e-06
8.75,5.0,5.0,9.0,50.0,1.45613868805517e-06
10.75,5.0,5.0,9.0,50.0,-2.45265331686553e-08
1.5,14.2,5.0,9.0,50.0,-3.79532586567491
1.4,2.5,3.0,10.0,50.0,-3.75988017836865
1.4,5.0,3.0,10.0,50.0,-3.92573510611699
1.4,6.5,3.0,10.0,50.0,-3.10304529183389
1.4,10.5,3.0,10.0,50.0,-4.40189055375644
1.4,14.2,3.0,10.0,50.0,-4.35964416581524
1.4,14.5,3.0,10.0,50.0,-4.25649688278673
1.4,2.5,8.0,10.0,50.0,-3.85907575999551
1.4,5.0,8.0,10.0,50.0,-3.95859791854037
1.4,6.5,8.0,10.0,50.0,-4.16203560721951
1.4,10.5,8.0,10.0,50.0,-3.61223314246798
1.4,14.2,8.0,10.0,50.0,-3.33076441963305
1.4,14.5,8.0,10.0,50.0,-3.52440719544502
1.4,2.5,13.0,10.0,50.0,-3.94681071919303
1.4,5.0,13.0,10.0,50.0,-3.47492658523482
1.4,6.5,13.0,10.0,50.0,-2.94503367195904
1.4,10.5,13.0,10.0,50.0,-2.5745770460623
1.4,14.2,13.0,10.0,50.0,-2.46587102252982
1.4,14.5,13.0,10.0,50.0,-2.55243728843229
1.4,2.5,18.0,10.0,50.0,-3.80885612845576
1.4,5.0,18.0,10.0,50.0,-2.59776256661259
1.4,6.5,18.0,10.0,50.0,-2.50545848667707
1.4,10.5,18.0,10.0,50.0,-2.04546847067622
1.4,14.2,18.0,10.0,50.0,-1.80439626521088
1.4,14.5,18.0,10.0,50.0,-1.88080719555262
1.4,2.5,20.0,10.0,50.0,-3.12536293462854
1.4,5.0,20.0,10.0,50.0,-2.5482297630718
1.4,6.5,20.0,10.0,50.0,-2.40984661907609
1.4,10.5,20.0,10.0,50.0,-1.83737040439931
1.4,14.2,20.0,10.0,50.0,-1.58407128555295
1.4,14.5,20.0,10.0,50.0,-1.47409378794692
0.75,5.0,5.0,11.0,50.0,-2.54649434632218
1.4,5.0,5.0,11.0,50.0,-3.45735721113711
2.75,5.0,5.0,11.0,50.0,-4.37126183249268
4.75,5.0,5.0,11.0,50.0,-3.8396678744876
6.75,5.0,5.0,11.0,50.0,-1.84039839810015e-06
8.75,5.0,5.0,11.0,50.0,-1.28334837146657e-07
10.75,5.0,5.0,11.0,50.0,7.44610379954555e-07
1.5,14.2,5.0,11.0,50.0,-3.9991436086076
1.5,14.2,5.0,12.5,50.0,-3.57155860580019
0.75,5.0,5.0,13.0,50.0,-1.77205511269232
1.4,5.0,5.0,13.0,50.0,-3.53715397732856
2.75,5.0,5.0,13.0,50.0,-4.23629404169163
4.75,5.0,5.0,13.0,50.0,-3.93540115711989
6.75,5.0,5.0,13.0,50.0,-1.29603018454026e-06
8.75,5.0,5.0,13.0,50.0,5.46689015381043e-07
10.75,5.0,5.0,13.0,50.0,-3.77318638213282e-08
1.5,14.2,5.0,13.0,50.0,-3.91491628837094
1.5,14.2,5.0,13.4,50.0,-4.03317080305908
1.5,14.2,5.0,13.8,50.0,-4.01103625929414
1.5,14.2,5.0,14.2,50.0,-3.96756058574481
1.5,14.2,5.0,14.6,50.0,-4.00445126633079
1.5,14.2,5.0,14.8,50.0,-1.82402781581664
1.5,14.2,5.0,14.9,50.0,-3.9312732338856
1.5,1.5,1.0,15.0,50.0,-4.33532593592139
1.5,2.5,1.0,15.0,50.0,-4.50882882097876
1.5,5.0,1.0,15.0,50.0,-3.05531572654538
1.5,5.3,1.0,15.0,50.0,-3.32607010308061
1.5,8.0,1.0,15.0,50.0,-1.07825683356769
1.5,14.264,1.0,15.0,50.0,-1.41906966664159
1.5,1.5,2.0,15.0,50.0,-4.57380957551554
1.5,2.5,2.0,15.0,50.0,-4.25802341511613
1.5,5.0,2.0,15.0,50.0,-4.44267805327941
1.5,5.3,2.0,15.0,50.0,-4.5654700996739
1.5,8.0,2.0,15.0,50.0,-2.5822905868902
1.5,14.264,2.0,15.0,50.0,-1.87380874976382
1.5,14.264,2.1,15.0,50.0,-2.499597543893
1.5,5.0,2.5,15.0,50.0,-4.66623361767745
1.5,14.264,2.5,15.0,50.0,-3.28632528007842
1.5,14.264,2.7,15.0,50.0,-2.25308355928283
1.5,1.5,3.0,15.0,50.0,-4.06181466084267
1.4,2.5,3.0,15.0,50.0,-3.11509341970099
1.5,2.5,3.0,15.0,50.0,-4.43503728614303
1.4,5.0,3.0,15.0,50.0,-4.06657751817418
1.5,5.0,3.0,15.0,50.0,-3.93789620334887
1.5,5.3,3.0,15.0,50.0,-4.28669543184817
1.5,8.0,3.0,15.0,50.0,-4.49857989750063
1.5,14.264,3.0,15.0,50.0,-3.00594879701355
1.5,1.5,4.0,15.0,50.0,-2.56975735139963
1.5,2.5,4.0,15.0,50.0,-4.42057102290029
1.5,5.0,4.0,15.0,50.0,-3.95388480647999
1.5,5.3,4.0,15.0,50.0,-4.0213219171188
1.5,8.0,4.0,15.0,50.0,-3.25472159984116
1.5,14.264,4.0,15.0,50.0,-1.73463539841881
1.5,14.264,4.1,15.0,50.0,-4.04669387828714
1.5,14.264,4.3,15.0,50.0,-4.08208912080801
1.5,14.264,4.5,15.0,50.0,-4.09084425009343
1.5,14.264,4.7,15.0,50.0,-3.98418218140905
1.5,14.264,4.9,15.0,50.0,-4.00382696134566
1.5,1.0,5.0,15.0,50.0,-4.56653899470917
1.5,1.2,5.0,15.0,50.0,-4.60883171667587
1.5,1.4,5.0,15.0,50.0,-4.59100280368259
1.5,1.5,5.0,15.0,50.0,-4.62831066393949
1.5,1.6,5.0,15.0,50.0,-4.46866436039184
1.5,1.8,5.0,15.0,50.0,-3.91975731453892
1.5,2.0,5.0,15.0,50.0,-4.47153496859526
1.5,2.2,5.0,15.0,50.0,-4.4353941946887
1.5,2.4,5.0,15.0,50.0,-3.99610518007205
1.5,2.5,5.0,15.0,50.0,-4.60097595581845
1.5,3.0,5.0,15.0,50.0,-3.91579647740136
1.5,3.5,5.0,15.0,50.0,-3.80680040999062
1.5,4.0,5.0,15.0,50.0,-3.94867724853943
1.5,4.5,5.0,15.0,50.0,-3.84888876164882
1.5,4.7,5.0,15.0,50.0,-4.05215885111174
1.5,4.9,5.0,15.0,50.0,-3.51451861823018
1.5,5.0,5.0,15.0,50.0,-2.41609430527741
0.75,5.0,5.0,15.0,50.0,-3.15197514273494
1.4,5.0,5.0,15.0,50.0,-3.17294881105048
1.5,5.0,5.0,15.0,50.0,-4.53481000755347
2.75,5.0,5.0,15.0,50.0,-4.34481885007052
4.75,5.0,5.0,15.0,50.0,-3.83983242221664
6.75,5.0,5.0,15.0,50.0,-3.23927440965861e-06
8.75,5.0,5.0,15.0,50.0,-1.03947097410142e-07
10.75,5.0,5.0,15.0,50.0,-4.53890453535025e-08
1.5,5.1,5.0,15.0,50.0,-3.84928114185158
1.5,5.3,5.0,15.0,50.0,-4.5558429769503
1.5,5.5,5.0,15.0,50.0,-4.06259077927852
1.5,5.7,5.0,15.0,50.0,-3.94043579939255
1.5,5.75,5.0,15.0,50.0,-3.92123466591976
1.5,6.0,5.0,15.0,50.0,-3.98095055947554
1.5,6.5,5.0,15.0,50.0,-3.90098992957435
1.5,7.0,5.0,15.0,50.0,-3.80176591616097
1.5,7.5,5.0,15.0,50.0,-3.67698425899222
1.5,8.0,5.0,15.0,50.0,-4.40107309467541
1.5,8.5,5.0,15.0,50.0,-3.90856198020596
1.5,9.0,5.0,15.0,50.0,-4.33305007903931
1.5,9.5,5.0,15.0,50.0,-4.36295430629324
1.5,10.0,5.0,15.0,50.0,-4.27498936327526
1.5,10.5,5.0,15.0,50.0,-4.20268744287985
1.5,11.0,5.0,15.0,50.0,-4.01170623048047
1.5,11.5,5.0,15.0,50.0,-4.09718198542957
1.5,12.0,5.0,15.0,50.0,-4.1777677798216
1.5,12.5,5.0,15.0,50.0,-1.87827098242759
1.5,13.0,5.0,15.0,50.0,-4.08103845848914
1.5,13.45,5.0,15.0,50.0,-4.01358261466752
1.5,13.5,5.0,15.0,50.0,-4.06763759569181
1.5,13.9,5.0,15.0,50.0,-3.99498171768686
1.5,14.0,5.0,15.0,50.0,-3.97987477453235
1.5,14.1,5.0,15.0,50.0,-3.99126442183704
1.5,14.12,5.0,15.0,50.0,-1.63172435927075
1.5,14.14,5.0,15.0,50.0,-2.36558879445518
1.5,14.16,5.0,15.0,50.0,-3.9918039568323
1.5,14.18,5.0,15.0,50.0,-3.99262808009834
1.0,14.2,5.0,15.0,50.0,-3.74027269532979
1.1,14.2,5.0,15.0,50.0,-4.02822153974262
1.2,14.2,5.0,15.0,50.0,-4.03346189357584
1.3,14.2,5.0,15.0,50.0,-4.02103469473121
1.4,14.2,5.0,15.0,50.0,-4.03010476463091
1.5,14.2,5.0,15.0,50.0,-3.9948028888622
1.6,14.2,5.0,15.0,50.0,-3.95918851566493
1.7,14.2,5.0,15.0,50.0,-3.95454989992922
1.8,14.2,5.0,15.0,50.0,-3.95790322104526
1.9,14.2,5.0,15.0,50.0,-3.91739632884686
2.0,14.2,5.0,15.0,50.0,-3.91321895472001
2.1,14.2,5.0,15.0,50.0,-3.90858374218684
2.2,14.2,5.0,15.0,50.0,-3.87200854617303
2.3,14.2,5.0,15.0,50.0,-3.87952137308257
2.4,14.2,5.0,15.0,50.0,-0.945901086576835
2.5,14.2,5.0,15.0,50.0,-3.85337177631364
4.0,14.2,5.0,15.0,50.0,-0.984841662435539
6.0,14.2,5.0,15.0,50.0,-3.44904100099108e-06
8.0,14.2,5.0,15.0,50.0,-1.37353020455728e-06
10.0,14.2,5.0,15.0,50.0,-9.86649213259287e-08
12.0,14.2,5.0,15.0,50.0,2.78135036110898e-07
14.0,14.2,5.0,15.0,50.0,-4.9098974055304404e-09
1.5,14.22,5.0,15.0,50.0,-1.12596149759585
1.5,14.24,5.0,15.0,50.0,-3.98891341031626
1.5,14.248,5.0,15.0,50.0,-3.98510582983194
1.5,14.25,5.0,15.0,50.0,-3.99708445626467
1.5,14.256,5.0,15.0,50.0,-3.93978909846077
1.5,14.26,5.0,15.0,50.0,-3.98654634893945
1.5,14.261,5.0,15.0,50.0,-3.93671366703009
1.5,14.262,5.0,15.0,50.0,-3.97786868868457
1.5,14.263,5.0,15.0,50.0,-3.94179318651691
1.5,14.264,5.0,15.0,50.0,-4.00177130672503
1.5,14.265,5.0,15.0,50.0,-4.04169581742351
1.5,14.266,5.0,15.0,50.0,-3.99683905045884
1.5,14.267,5.0,15.0,50.0,-3.88705308171629
1.5,14.268,5.0,15.0,50.0,-3.98665541610035
1.5,14.269,5.0,15.0,50.0,-3.99065585422403
1.5,14.27,5.0,15.0,50.0,-3.98564427068167
1.5,14.272,5.0,15.0,50.0,-3.97445238408707
1.5,14.28,5.0,15.0,50.0,-3.98612149171885
1.5,14.288,5.0,15.0,50.0,-3.95944835788208
1.5,14.296,5.0,15.0,50.0,-4.00449815493439
1.5,14.3,5.0,15.0,50.0,-3.98014681664119
1.5,14.35,5.0,15.0,50.0,-3.98194679638193
1.5,14.4,5.0,15.0,50.0,-3.98515588680918
1.5,14.5,5.0,15.0,50.0,-3.97187766086755
1.5,14.6,5.0,15.0,50.0,-3.9956199281384
1.5,14.8,5.0,15.0,50.0,-3.97856425503107
1.5,14.9,5.0,15.0,50.0,-3.98872264572348
1.5,15.0,5.0,15.0,50.0,-3.94960985483031
1.5,15.25,5.0,15.0,50.0,-3.92299032675981
1.5,15.7,5.0,15.0,50.0,-3.92794220226247
1.5,16.0,5.0,15.0,50.0,-3.88260919244774
1.5,14.264,5.1,15.0,50.0,-3.91853619341535
1.5,14.264,5.3,15.0,50.0,-3.93576949231868
1.5,14.264,5.5,15.0,50.0,-3.96393767506378
1.5,14.264,5.7,15.0,50.0,-3.93928196084345
1.5,14.264,5.9,15.0,50.0,-3.89145146720223
1.5,1.5,6.0,15.0,50.0,-4.62368249692387
1.5,2.5,6.0,15.0,50.0,-4.5838940632846
1.5,5.0,6.0,15.0,50.0,-4.41430305302154
1.5,5.3,6.0,15.0,50.0,-4.31670110560169
1.5,8.0,6.0,15.0,50.0,-4.17781730720401
1.5,14.264,6.0,15.0,50.0,-3.9426174858443
1.5,1.5,7.0,15.0,50.0,-4.52772690572877
1.5,2.5,7.0,15.0,50.0,-4.46774664631696
1.5,5.0,7.0,15.0,50.0,-4.09283176717237
1.5,5.3,7.0,15.0,50.0,-3.86495918211801
1.5,8.0,7.0,15.0,50.0,-4.02868012720991
1.5,14.264,7.0,15.0,50.0,-3.77410766153623
1.5,5.0,7.5,15.0,50.0,-4.33379407185585
1.5,14.264,7.5,15.0,50.0,-3.66531691436117
1.5,1.5,8.0,15.0,50.0,-0.72881537273375
1.5,2.5,8.0,15.0,50.0,-4.46301159006026
1.4,5.0,8.0,15.0,50.0,-3.19238765042238
1.5,5.0,8.0,15.0,50.0,-3.62300728905825
1.5,5.3,8.0,15.0,50.0,-4.06280287931037
1.5,8.0,8.0,15.0,50.0,-3.62377189427591
1.4,14.2,8.0,15.0,50.0,-3.61487395121849
1.5,14.264,8.0,15.0,50.0,-3.57385360916254
1.5,1.5,9.0,15.0,50.0,-1.08649051802262
1.5,2.5,9.0,15.0,50.0,-4.08486683258898
1.5,5.0,9.0,15.0,50.0,-4.05386782720667
1.5,5.3,9.0,15.0,50.0,-3.98736283718175
1.5,8.0,9.0,15.0,50.0,-3.76636974424315
1.5,14.264,9.0,15.0,50.0,-3.51081572560566
1.5,1.5,10.0,15.0,50.0,-4.38790585723098
1.5,2.5,10.0,15.0,50.0,-4.27675356005104
1.5,5.0,10.0,15.0,50.0,-3.99277415283613
1.5,5.3,10.0,15.0,50.0,-3.99512292988642
1.5,8.0,10.0,15.0,50.0,-3.54669166316477
1.5,14.264,10.0,15.0,50.0,-3.15843269661936
1.5,1.5,11.0,15.0,50.0,-4.22011375726605
1.5,2.5,11.0,15.0,50.0,-3.9385431066741
1.5,5.0,11.0,15.0,50.0,-3.73163980020879
1.5,5.3,11.0,15.0,50.0,-3.70837917650137
1.5,8.0,11.0,15.0,50.0,-3.34276769942127
1.5,14.264,11.0,15.0,50.0,-2.97059123780106
1.5,1.5,12.0,15.0,50.0,-4.25154185891793
1.5,2.5,12.0,15.0,50.0,-3.62722084950013
1.5,5.0,12.0,15.0,50.0,-3.7604720796185
1.5,5.3,12.0,15.0,50.0,-3.59558671859101
1.5,8.0,12.0,15.0,50.0,-3.25812687770456
1.5,14.264,12.0,15.0,50.0,-2.83053901048767
1.5,1.5,13.0,15.0,50.0,-4.10028928810792
1.5,2.5,13.0,15.0,50.0,-4.1067320885512
1.4,5.0,13.0,15.0,50.0,-3.34082521063255
1.5,5.0,13.0,15.0,50.0,-3.37248676034115
1.5,5.3,13.0,15.0,50.0,-3.58176436639791
1.5,8.0,13.0,15.0,50.0,-3.15710145848509
1.4,14.2,13.0,15.0,50.0,-2.69852556902763
1.5,14.264,13.0,15.0,50.0,-2.69590596575739
1.5,1.5,14.0,15.0,50.0,-4.08045315052634
1.5,2.5,14.0,15.0,50.0,-3.91212170480961
1.5,5.0,14.0,15.0,50.0,-3.24293905553695
1.5,5.3,14.0,15.0,50.0,-3.16067934341247
1.5,8.0,14.0,15.0,50.0,-3.01588863655122
1.5,14.264,14.0,15.0,50.0,-2.57668745071347
1.5,1.5,15.0,15.0,50.0,-4.0850155438253
1.5,2.5,15.0,15.0,50.0,-3.3824750999887
1.5,5.3,15.0,15.0,50.0,-3.43963831677658
1.5,8.0,15.0,15.0,50.0,-2.81281371488896
1.5,14.264,15.0,15.0,50.0,-2.43287936146036
1.4,5.0,18.0,15.0,50.0,-2.94459367002154
1.4,14.2,18.0,15.0,50.0,-2.00462136395178
1.4,5.0,20.0,15.0,50.0,-2.33476422017055
1.4,14.2,20.0,15.0,50.0,-1.75135324575732
1.5,14.2,5.0,15.1,50.0,-3.98125412619878
1.5,14.2,5.0,15.2,50.0,-3.96778929371071
1.5,14.2,5.0,15.4,50.0,-3.9755640717658
1.5,14.2,5.0,15.8,50.0,-3.98265777827655
1.5,14.2,5.0,16.6,50.0,-3.36077125385452
0.75,5.0,5.0,17.0,50.0,-2.98069084328931
1.4,5.0,5.0,17.0,50.0,-4.08736986829207
2.75,5.0,5.0,17.0,50.0,-4.13947825331338
4.75,5.0,5.0,17.0,50.0,-3.72576337091262
6.75,5.0,5.0,17.0,50.0,-2.06413123458037e-06
8.75,5.0,5.0,17.0,50.0,-1.12792791403364e-07
10.75,5.0,5.0,17.0,50.0,3.25698137643664e-07
1.5,14.2,5.0,17.0,50.0,-2.15941289755748
1.5,14.2,5.0,17.5,50.0,-3.04383354715211
0.75,5.0,5.0,19.0,50.0,-3.28067117322417
1.4,5.0,5.0,19.0,50.0,-4.49924343676513
2.75,5.0,5.0,19.0,50.0,-4.14939033749251
4.75,5.0,5.0,19.0,50.0,-3.74817854750793
6.75,5.0,5.0,19.0,50.0,-1.23179516641747e-06
8.75,5.0,5.0,19.0,50.0,-2.13691343345565e-07
10.75,5.0,5.0,19.0,50.0,1.11579326858349e-06
1.5,14.2,5.0,19.0,50.0,-3.10861432505885
1.4,5.0,3.0,20.0,50.0,-0.965760445189421
1.4,14.2,3.0,20.0,50.0,-2.97179676763875
2.75,5.0,5.0,20.0,50.0,-3.13249648078195
4.75,5.0,5.0,20.0,50.0,-3.76524872455624
6.75,5.0,5.0,20.0,50.0,-1.3785014571197e-06
8.75,5.0,5.0,20.0,50.0,-1.56111618139299e-07
10.75,5.0,5.0,20.0,50.0,-5.7934884841459e-09
1.4,5.0,8.0,20.0,50.0,-4.22024203161195
1.4,14.2,8.0,20.0,50.0,-3.03201667962062
1.4,5.0,13.0,20.0,50.0,-3.54087380111408
1.4,5.0,18.0,20.0,50.0,-2.76036167857537
1.4,14.2,18.0,20.0,50.0,-2.14393659564425
1.4,5.0,20.0,20.0,50.0,-2.39395668009884
1.4,14.2,20.0,20.0,50.0,-1.83136576168835
1.5,14.2,5.0,21.0,50.0,-2.05828630625539
1.5,14.2,5.0,22.5,50.0,-2.53798598340654
1.5,14.2,5.0,23.0,50.0,-2.44792930530029
1.5,14.2,5.0,25.0,50.0,-2.3898543954017
1.5,14.2,5.0,15.0,52.0,-4.06208740418323
1.5,14.2,5.0,15.0,54.0,-4.02067622360868
1.4,14.2,3.0,5.0,55.0,-3.80118644578591
1.4,14.2,8.0,5.0,55.0,-2.61424526883843
1.4,14.2,13.0,5.0,55.0,-2.01886945066503
1.4,14.2,18.0,5.0,55.0,-1.6481490783477
1.4,14.2,20.0,5.0,55.0,-1.54437133447277
1.4,14.2,3.0,10.0,55.0,-3.79295552108633
1.4,14.2,8.0,10.0,55.0,-3.29378036764535
1.4,14.2,13.0,10.0,55.0,-2.42982692740046
1.4,14.2,18.0,10.0,55.0,-1.90651766968404
1.4,14.2,20.0,10.0,55.0,-1.717745111103
1.4,14.2,3.0,15.0,55.0,-2.07257246140423
1.4,14.2,8.0,15.0,55.0,-3.58870669572331
1.4,14.2,13.0,15.0,55.0,-2.74389320289812
1.4,14.2,18.0,15.0,55.0,-2.03434615475109
1.4,14.2,20.0,15.0,55.0,-1.67347054914838
1.4,14.2,3.0,20.0,55.0,-3.49579485158104
1.4,14.2,8.0,20.0,55.0,-3.13737468239047
1.4,14.2,13.0,20.0,55.0,-1.66085241741152
1.4,14.2,18.0,20.0,55.0,-2.21053812743043
1.4,14.2,20.0,20.0,55.0,-1.86113228107641
1.5,14.2,5.0,15.0,56.0,-4.08358973018549
1.5,14.2,5.0,15.0,58.0,-4.04625095471675
1.4,14.2,3.0,5.0,60.0,-3.78136618514446
1.4,14.2,8.0,5.0,60.0,-2.55842231381792
1.4,14.2,13.0,5.0,60.0,-2.05267126142371
1.4,14.2,18.0,5.0,60.0,-1.75222022399568
1.4,14.2,20.0,5.0,60.0,-1.51678182840808
1.4,14.2,3.0,10.0,60.0,-4.14290574882849
1.4,14.2,8.0,10.0,60.0,-3.09417147985853
1.4,14.2,13.0,10.0,60.0,-2.64686560517382
1.4,14.2,18.0,10.0,60.0,-1.81414945369812
1.4,14.2,20.0,10.0,60.0,-1.75487318881386
1.4,14.2,3.0,15.0,60.0,-1.93679606766348
1.5,14.2,5.0,15.0,60.0,-4.07860273061763
1.4,14.2,8.0,15.0,60.0,-3.75767280882792
1.4,14.2,13.0,15.0,60.0,-2.8744687051251
1.4,14.2,18.0,15.0,60.0,-2.06754800978605
1.4,14.2,20.0,15.0,60.0,-1.81081737370064
1.4,14.2,3.0,20.0,60.0,-3.41464657299898
1.4,14.2,8.0,20.0,60.0,-2.96552653914573
1.4,14.2,13.0,20.0,60.0,-1.34934257375587
1.4,14.2,18.0,20.0,60.0,-2.27790790118237
1.4,14.2,20.0,20.0,60.0,-1.82842145606003
